Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","99217","Ongoing","CareFusion 213, LLC","1550 Northwestern Dr","N/A","El Paso","TX","	79912-8000","United States","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0647-2026","Class II","BD ChloraPrep Hi-Lite Orange, (2% w/v chlorhexidine gluconate (CHG) and 70% v/v isopropyl alcohol) packaged as a) 100 x 3 mL applicators/case, NDC 54365-400-33, calatog 930415NS: b) 250 x 3mL applicators/case, bulk catalog number 930415NSB; STERILE SOLUTION, CareFusion 123, LLC, El Paso, TX, subsidiary of Beckton, Dickson and Co.    ","7,650 units","Lack of assurance of sterility: Unsterilized ChloraPrep & PurPrep Applicators, intended for further processing and sterilization were instead distributed to customers outside of the intended distribution channel","06/11/2026","06/29/2026","N/A","07/08/2026","Lot: a) 3194046, Exp. 06/30/2026, 3217036, Exp 07/31/2026, 3279434, Exp 09/30/2026,  3286268, 3304460, Exp 10/31/2026, 3346277, Exp 11/30/2026, 4031686, 4039656, Exp 01/31/2027, 4048949, 4060437, 4067207, Exp 02/28/2027, 4092773, 4094978, 4106623, Exp 03/31/2027, 4120371, 4129596, Exp 04/30/2027, 4144918, Exp 05/31/2027, 4193623   4200771, Exp 06/30/2027, 4227747, 4250845, Exp 08/31/2027, 50872610, 5093809, Exp 03/31/2028, 5121323, Exp 04/30/2028.  b) 3331331, Exp 11/30/2026, 4284935, Exp 10/31/2027, 4344682, Exp 11/30/2027, 5015852, Exp 01/31/2028, 5086227, Exp 03/31/2028."
"Drugs","No","","99217","Ongoing","CareFusion 213, LLC","1550 Northwestern Dr","N/A","El Paso","TX","	79912-8000","United States","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0648-2026","Class II","BD ChloraPrep Hi-Lite Orange, (2% w/v chlorhexidine gluconate (CHG) and 70% v/v isopropyl alcohol) packaged as: a) 25 x 26 mL applicators/case, NDC 54365-400-38, calatog number 930815NS: b) 50 x 26 mL appliactors/case, bulk catalog number 930815NSB; STERILE SOLUTION, CareFusion 123, LLC, El Paso, TX, subsidiary of Beckton, Dickson and Co.     ","400 units","Lack of assurance of sterility: Unsterilized ChloraPrep & PurPrep Applicators, intended for further processing and sterilization were instead distributed to customers outside of the intended distribution channel","06/11/2026","06/29/2026","N/A","07/08/2026","Lot: a) 3291614, Exp 10/31/2026, 4034080, 4036599, Exp 01/31/2027, 4081350, Exp 03/31/2027, 5008234, Exp 12/31/2027.  b) 2320053, Exp 11/30/2025, 4151258, Exp 05/31/2027. 5084224, Exp 03/31/2028."
"Drugs","No","","99217","Ongoing","CareFusion 213, LLC","1550 Northwestern Dr","N/A","El Paso","TX","	79912-8000","United States","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0649-2026","Class II","BD ChloraPrep Scrub Teal, (2% w/v chlorhexidine gluconate (CHG) and 70% v/v isopropyl alcohol) packaged as a) 100 x 10.5 mL Applicators/case, NDC 54365-400-36, catalog number 930725NS; b) 100 x 10.5 mL Applicators/case, bulk catalog number 930725NSB; STERILE SOLUTION, CareFusion 123, LLC, El Paso, TX, subsidiary of Beckton, Dickson and Co. ","1,200 units","Lack of assurance of sterility: Unsterilized ChloraPrep & PurPrep Applicators, intended for further processing and sterilization were instead distributed to customers outside of the intended distribution channel","06/11/2026","06/29/2026","N/A","07/08/2026","Lot: a) 4157798, Exp 05/31/2027, 5016842, Exp 12/31/2027, 5112542, Exp 04/30/2028   b) 3330777, Exp 10/31/2026, 3345111, Exp 12/31/2026, 4037991, Exp 01/31/2027, 4114505, Exp 04/30/2027, 4156664, Exp 05/31/2027, 4270441, Exp 09/30/2027, 5078395, Exp 03/31/2028"
"Drugs","No","","99217","Ongoing","CareFusion 213, LLC","1550 Northwestern Dr","N/A","El Paso","TX","	79912-8000","United States","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0650-2026","Class II","BD ChloraPrep Scrub Teal, (2% w/v chlorhexidine gluconate (CHG) and 70% v/v isopropyl alcohol) packaged as a) 25 x 26 mL applicators/case, NDC 54365-400-39, catalog number 930825NS, b)  50 x 26 mL applicators/case, NDC 54365-400-39, bulk catalog number 930825NSB; STERILE SOLUTION, CareFusion 123, LLC, El Paso, TX, subsidiary of Beckton, Dickson and Co.  ","125 units","Lack of assurance of sterility: Unsterilized ChloraPrep & PurPrep Applicators, intended for further processing and sterilization were instead distributed to customers outside of the intended distribution channel","06/11/2026","06/29/2026","N/A","07/08/2026","Lot: a) 3352149, Exp 12/31/2026 b) 5028798, Exp 01/31/2028, 5069651, Exp 03/31/2028."
"Drugs","No","","99217","Ongoing","CareFusion 213, LLC","1550 Northwestern Dr","N/A","El Paso","TX","	79912-8000","United States","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0651-2026","Class II","BD ChloraPrep CLear, (2% w/v chlorhexidine gluconate (CHG) and 70% v/v isopropyl alcohol),500 x 1 mL applicators/case,  STERILE SOLUTION, CareFusion 123, LLC, El Paso, TX, subsidiary of Beckton, Dickson and Co. NDC 54365-400-31, bulk catalog number 930480NSB    ","18,000 units","Lack of assurance of sterility: Unsterilized ChloraPrep & PurPrep Applicators, intended for further processing and sterilization were instead distributed to customers outside of the intended distribution channel","06/11/2026","06/29/2026","N/A","07/08/2026","Lot: 4088933, Exp 03/31/2027, 4177711, 4195438, Exp 06/30/2027, 5051114, Exp 02/29/2028, 5070540, Exp 03/31/2028, 5106254, Exp 04/30/2028, 5141607, Exp 05/31/2028, 5196494, Exp 07/31/2028."
"Drugs","No","","99217","Ongoing","CareFusion 213, LLC","1550 Northwestern Dr","N/A","El Paso","TX","	79912-8000","United States","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0652-2026","Class II","BD ChloraPrep CLear, (2% w/v chlorhexidine gluconate (CHG) and 70% v/v isopropyl alcohol) 100 x 10.5 mL Applicators/case, STERILE SOLUTION, CareFusion 123, LLC, El Paso, TX, subsidiary of Beckton, Dickson and Co. NDC 54365-400-34, catalog number 930700NS.    ","100 units","Lack of assurance of sterility: Unsterilized ChloraPrep & PurPrep Applicators, intended for further processing and sterilization were instead distributed to customers outside of the intended distribution channel","06/11/2026","06/29/2026","N/A","07/08/2026","Lot: 4190081, Exp 06/30/2027"
"Drugs","No","","99232","Ongoing","Shimoga Chemicals","W57 A Shimoga Chemicals, Kupwad Midc","N/A","Sangli","N/A","	N/A","India","Voluntary: Firm initiated","Letter","CA & FL only","D-0691-2026","Class II","Clomiphene Citrate USP Active Pharmaceutical Ingredient (CAS : 50-41-9), Net Weight a)1 KG (NDC 84849-000-01), b) 500 g (NDC 84849-000-02), (c) 100 g (NDC 84849-000-03), Rx Only, Shimoga Chemicals Address -W-57A, MIDC Kupwad Samgli, Maharashtra, 416436, India.     ","N/A","cGMP deviations","05/19/2026","07/15/2026","N/A","07/15/2026","Lot #: a) CC/004/24-25, Exp Date September 2029; CC0032526, Exp. Date August 2030 b) CC0442526, Exp. Date Aug 2030; CC/005/24-25, Exp. Date November 2029 c) CC0032526, Exp. Date August 2030; CC/009/24-25, Exp. Date January 2030;CC/005/24-25, Exp. Date November 2029."
"Drugs","No","","99233","Ongoing","Boehringer Ingelheim Pharmaceuticals, Inc.","900 Ridgebury Rd","N/A","Ridgefield","CT","	06877-1058","United States","Voluntary: Firm initiated","Letter","OH","D-0657-2026","Class II","Synjardy XR Tablets (empagliflozin and metformin hydrochloride extended-release tablets), 12.5/1000 mg, 60 Tablets per Bottle, Rx only, Distributed by: Boehringer Ingelheim Pharmaceuticals, Inc., Ridgefield, CT 06877 USA.  NDC: 00597-0300-45","560 bottles","CGMP Deviations: An incorrect detergent was used and the required swab sampling was not performed on a production hopper that had previously been used for a different product.","06/12/2026","06/30/2026","N/A","07/08/2026","Lot 3244413; Exp. 12/31/2028"
"Drugs","No","07/08/2026","99234","Ongoing","BioMed Laboratories, LLC.","8181 Eastpoint Dr Ste 100-500","N/A","Dallas","TX","	75227-2074","United States","Voluntary: Firm initiated","Letter","Nationwide in the US","D-0663-2026","Class II","Medline Remedy Specialized Silicone Cream (Hydraguard-D ),Manufactured for Medline Industries, LP, Three Lakes Drive, Northfield, IL 80090  2 FL OZ (59 mL) NDC  53329-159-13   4 FL OZ (118 mL)  NDC 53329-159-04","509,652 tubes","Failed Impurities/Degradation Specifications; Formaldehyde levels exceeded specification.","06/11/2026","07/07/2026","N/A","07/15/2026","Lots 0001882643,    0001887165,     0001888441,    0001900835,    0001931329 &      0001951664 May 2026  Lots 0001882644,  0001899186,  0001903516,  0001905970,  0001911902,  0001917707 & 0001920638 June 2026  Lot 0001927080 Oct 2026  Lots 0001937896,   0001952194 & 0001962232, Jan-2027  Lots 0001981964,   0001981965, 0001994680 & 002012768, May 2027  Lot 0001998027, Jun 2027  Lot 002012787, Aug 2027"
"Drugs","No","","99237","Ongoing","Par Health USA, LLC","870 Parkdale Rd","N/A","Rochester","MI","	48307-1740","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA.","D-0596-2026","Class II","Buprenorphine HCl, CIII, Injection, 0.3 mg/mL, 5 x 1 mL Single Dose Vials per Carton, Rx Only, For Intramuscular or Intravenous use, Manufactured for: Endo USA, Malvern, PA 19355,  NDC 42023-179-05","46,334 units","Crystallization; identified as Buprenorphine free base","06/12/2026","06/17/2026","N/A","06/24/2026","Lot #:  82886, exp 09/30/2026; 89646, exp 05/31/2027"
"Drugs","Yes","07/16/2026","98731","Ongoing","Blaine Labs Inc","11037 Lockport Pl","N/A","Santa Fe Springs","CA","	90670-4634","United States","Voluntary: Firm initiated","Press Release","Nationwide in the USA","D-0697-2026","Class II","TERPENICOL Antifungal Solution, (Undecylenic (10-Undecenoic) acid 25%), 1.0 Fl Oz (29.6 mL), Manufactured By: Blaine Labs, Inc., 11037 Lockport Place, Santa Fe Springs, CA 90670. NDC 63347-600-01","5,801 bottles","CGMP Deviations; the firm discontinued required stability testing for products on the market still within expiry","04/08/2026","07/16/2026","N/A","07/08/2026","Lots BL3411R, Exp Date 06/08/2027, BL3468, Exp Date 03/07/2027, & BL3535, Exp Date 09/25/2027."
"Drugs","No","","99240","Ongoing","The Harvard Drug Group LLC","7000 Cardinal Pl","N/A","Dublin","OH","	43017-1091","United States","Voluntary: Firm initiated","Letter","U.S. Nationwide.","D-0609-2026","Class II","Carton Label: MAJOR, Methylergonovine Maleate Tablets, USP, 0.2 mg, 20 TABLETS (2 x 10), Rx only, Packaged and Distributed by: MAJOR PHARMACEUTICALS, Indianapolis, in 46268, NDC 0904-7282-10.  Blister Label: Methylergonovine Maleate Tablets, 0.2 mg, USP, One Tablet, Major Pharm/Indianapolis, IN 46268, NDC 0904-7282-10. ","790 Cartons.","Subpotent Drug","06/16/2026","06/22/2026","N/A","07/01/2026","Lots: N02327, expires: 09/2026; N02740, expires: 12/2026; N03069, expires: 08/2027."
"Drugs","No","","99077","Ongoing","Amgen, Inc.","1 Amgen Center Dr","N/A","Thousand Oaks","CA","	91320-1730","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0614-2026","Class II","Sensipar (cinacalcet) Tablets, 60mg, 30-count bottles, Rx Only, Distributed by: Amge, One Amgen Center Drive, Thousand Oaks ,CA 91320-1799, Made in Japan. NDC 55513-074-30   ","N/A","CGMP Deviations","06/04/2026","06/23/2026","N/A","07/01/2026","Lot #: 1157055, Exp. Date 1/31/2028"
"Drugs","No","","99077","Ongoing","Amgen, Inc.","1 Amgen Center Dr","N/A","Thousand Oaks","CA","	91320-1730","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0615-2026","Class II","Corlanor (ivabradine) tablets, 7.5mg, 60-count bottles, Rx Only, Amgen Inc., Thousand Oaks, CA 92130 Made In Italy. NDC 55513-810-60","N/A","Presence of Foreign Substance.","06/04/2026","06/23/2026","N/A","07/01/2026","Lot #: 1138203, 1142065, Exp. Date 07/31/2026; 1145151, 1145152, 1145153, Exp. Date 2/28/2027; 1148908, 1148909, Exp. Date 05/31/2027; 1162845, 1162846, Exp. Date 11/30/2027; 1166471, 1166472, 1166473, Exp. Date 05/31/2028; 1170615, Exp. Date 08/31/2028"
"Drugs","No","","99077","Ongoing","Amgen, Inc.","1 Amgen Center Dr","N/A","Thousand Oaks","CA","	91320-1730","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0616-2026","Class II","Sensipar (cinacalcet) Tablets, 90mg, 30-count bottles, Rx Only, Distributed by: Amge, One Amgen Center Drive, Thousand Oaks, CA 91320-1799, Made in Japan. NDC 55513-075-30 ","N/A","CGMP Deviations","06/04/2026","06/23/2026","N/A","07/01/2026","Lot #: 1157056, Exp. Date 02/29/2028"
"Drugs","Yes","07/16/2026","98731","Ongoing","Blaine Labs Inc","11037 Lockport Pl","N/A","Santa Fe Springs","CA","	90670-4634","United States","Voluntary: Firm initiated","Press Release","Nationwide in the USA","D-0698-2026","Class II","Fungal Fusion ERADICATION Solution, Antifungal & Antimicrobial Kit. Contains, 1x2 oz bottle Fungal Fusion Antifungal (Miconazole Nitrate) Cream, 1x2oz  bottle Fungal Fusion Antifungal Solution (25% Undecylenic Acid) and 1x1oz bottle of Fungal Fusion Eradication Antimicrobial Show Spray (isopropyl Alcohol, D-Limonene, Undecylenic Acid).  Manufactured By: Blaine Labs, Inc., 11037 Lockport Place, Santa Fe Springs, CA 90670, Manufactured for Doctor's Inc  ","1,500 bottles","CGMP Deviations; the firm discontinued required stability testing for products on the market still within expiry","04/08/2026","07/16/2026","N/A","07/08/2026","Lot BL3572, Exp 04/16/2028"
"Drugs","No","06/26/2026","99256","Ongoing","SUN PHARMACEUTICAL INDUSTRIES INC","2 Independence Way","N/A","Princeton","NJ","	08540-6620","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0628-2026","Class II","Perampanel CIII Tablets, 6mg, Rx only, 30 Tablets, Mfd.by: Taro Pharmaceutical Industries Ltd., Haifa Bay, Israel 2624761, Dist. by: Sun Pharmaceutical Industries, Inc., Cranbury, NJ 08512, NDC 51672-4206-6","3,456 30-count bottles","Labeling: Label Mix-up: 10mg Perampanel CIII tablet was found in a Perampanel CIII bottle labeled Perampanel 6 mg tablets.","06/17/2026","06/26/2026","N/A","07/01/2026","Lot AE01763, Expires 9/30/2027."
"Drugs","No","","99265","Ongoing","Central Admixture Pharmacy Services, Inc.","55 6th Rd","N/A","Woburn","MA","	01801-1767","United States","Voluntary: Firm initiated","N/A","MA","D-0618-2026","Class II","Total Parental Nutrition - Pediatric PN Patient-Specific TPN Bag, (patient specific), Rx# 24-1269856-0-1Compound Volume 1295 mL per bag, Rx only, Single Dose Injection, Refrigerated Injection, Central Admixture Pharmacy Services, Boston, 55 6th Rd Woburn, Massachusetts 01801-1767.","One (1) patient-specific TPN prescription.","Incorrect product formulation: bag did not contain copper and famotidine per label.","06/02/2026","06/24/2026","N/A","07/01/2026","24-1269856-0-1"
"Drugs","No","","99269","Ongoing","Direct Rx","94 Worldwide Dr","N/A","Dawsonville","GA","	30534-6828","United States","Voluntary: Firm initiated","Letter","U.S. Nationwide","D-0617-2026","Class II","DULOXETINE D/R, a) 30 mg (NDC 61919-482-30), 30 Caps; b) 30 mg (NDC 61919-482-60), 60 Caps; CYMBALTA, Packaged and Distributed by Direct Rx.","263 Bottles","CGMP Deviations: Presence of N-nitroso-duloxetine impurity above FDA recommended interim limit","06/22/2026","06/23/2026","N/A","07/01/2026","Lot: a) 09JA2530, 31JA2507, expires: 04/30/2027; b) Lot: 09DE2412, 09JA2528, 29JA2511, expires: 04/30/2027."
"Drugs","Yes","07/16/2026","98731","Ongoing","Blaine Labs Inc","11037 Lockport Pl","N/A","Santa Fe Springs","CA","	90670-4634","United States","Voluntary: Firm initiated","Press Release","Nationwide in the USA","D-0699-2026","Class II","Revitaderm Wound Care, First Aid Antiseptic Gel, Benzalkonium Chloride 0.1%) packaged as (a) 1.0 Fl OZ (16 mL) bottle, long pointy cap, NDC 63347-120-02; (b) 3.0 Fl OZ (85 g) tube, with short twist cap, NDC 63347-120-01; Manufactured By: Blaine Labs, Inc. 11037 Lockport Place, Santa Fe Springs, CA 90670,  ","5,555 bottles and tubes","CGMP Deviations; product manufactured in the same facility under the same conditions as the product found to be contaminated","04/08/2026","07/16/2026","N/A","07/08/2026","Lots: (a) 1 oz - BL3435, Exp 11/06/26; BL3525, Exp 08/07/27. (b) 3 oz- Lots # BL3435, 11/06/26 & BL3525, 08/07/27"
"Drugs","No","","99278","Ongoing","Bell Pharmaceuticals, Inc","200 W Beaver St","N/A","Belle Plaine","MN","	56011-1894","United States","Voluntary: Firm initiated","Letter","U.S Nationwide","D-0678-2026","Class II","CVS Health, Carbamide Peroxide, 6.5%, 0.5 FL Oz (15 mL), a) Bottle (NDC 51316-822-00.); b) Kit (1 BULB, Syringe & Drops- NDC 51316-823-00.), Distributed by: CVS Pharmacy., Inc. One CVS Drive, Woonsocket, RI 02895,","106,301 units","SubPotent Drug: low pH and significantly reduced assay (~0.6% vs expected ~6 7%).","06/25/2026","07/14/2026","N/A","07/22/2026","Lot: a) 1505121, 1504242, exp 2027-03; 1505132, 1505182, 1505191, 1505291, 1505331, exp 2027-04; b) 1504231, 1504311, exp 2027-03; 1505312, 1505321, exp 2027-04."
"Drugs","No","","99283","Ongoing","Padagis US LLC","3940 Quebec Ave N","N/A","Minneapolis","MN","	55427-1244","United States","Voluntary: Firm initiated","Letter","USA Nationwide","D-0677-2026","Class II","Nystatin Cream USP, (100,000 USP Nystatin Units), NET WT 15 g, Rx only, 15 g tube, Manufactured by Padagis, Yeruham, Israel, NDC 45802-059-35","180,936 tubes","Subpotent Drug: Low out of specification assay results performed during long-term stability testing.","06/23/2026","07/13/2026","N/A","07/22/2026","Lot #: 205060, Exp 09/30/2027"
"Drugs","No","","99278","Ongoing","Bell Pharmaceuticals, Inc","200 W Beaver St","N/A","Belle Plaine","MN","	56011-1894","United States","Voluntary: Firm initiated","Letter","U.S Nationwide","D-0679-2026","Class II","Clinere, Carbamide Peroxide, a) 2 bottles of Clinere Carbamide Peroxide (2 x 0.50 mL) 6.5%, 0.5 fl. oz. (15 mL); b) 1 bottle of Clinere Carbamide Peroxide (0,50 fl. oz. (15 mL), Dist. by: Quest Products LLC, Pleasant Prairie, WI 53158, NDC 68229-102-01.","29, 474 units","SubPotent Drug: low pH and significantly reduced assay (~0.6% vs expected ~6 7%).","06/25/2026","07/14/2026","N/A","07/22/2026","Lot: a) 1504241, exp 2027-03; b) 1504291, 1504301, exp 2027-03."
"Drugs","No","","99278","Ongoing","Bell Pharmaceuticals, Inc","200 W Beaver St","N/A","Belle Plaine","MN","	56011-1894","United States","Voluntary: Firm initiated","Letter","U.S Nationwide","D-0680-2026","Class II","QC Quality Choice, Carbamide Peroxide, 6.5%, 0.5 FL. OZ. (15 mL) a) Washer Bulb included (NDC 63868-026-15); b) 1 bottle (NDC 63868-027-16), Distributed by C.D.M.A., Inc., 43157 W. Nine Mile, Novi, MI 48376.","15, 843 units","SubPotent Drug: low pH and significantly reduced assay (~0.6% vs expected ~6 7%).","06/25/2026","07/14/2026","N/A","07/22/2026","Lot: a) 1505121, 1505342, exp 2027-04; b) 1505381, exp 2027-04."
"Drugs","No","","99278","Ongoing","Bell Pharmaceuticals, Inc","200 W Beaver St","N/A","Belle Plaine","MN","	56011-1894","United States","Voluntary: Firm initiated","Letter","U.S Nationwide","D-0681-2026","Class II","TopCare Health, CARBAMIDE PEROXIDE 6.5%, 0.5 FL OZ (15 mL) a) Kit - WASHER BULB & DROPS INCLUDED (NDC 36800-835-33); b) 1 bottle (NDC 36800-835-34), DISTRIBUTED BY TOPCO ASSOCIATES LLC, ELK GROVE VILLAGE, IL 60007.","16,156 units","SubPotent Drug: low pH and significantly reduced assay (~0.6% vs expected ~6 7%).","06/25/2026","07/14/2026","N/A","07/22/2026","Lot: a) 1505122, 1505343, expires: 2027-04; b) 1505142, 1505341, expires: 2027-04."
"Drugs","No","","99278","Ongoing","Bell Pharmaceuticals, Inc","200 W Beaver St","N/A","Belle Plaine","MN","	56011-1894","United States","Voluntary: Firm initiated","Letter","U.S Nationwide","D-0682-2026","Class II","AUDIOLOGIST'S CHOICE, Carbamide Peroxide 6.5%, 0.5 Fl Oz (15 mL) a) Kit - Washer Bulb Included (NDC 59256-001-02); b) 1 bottle (NDC  59256-836-34), Distributed By: Oaktree Products Inc., St. Louis. MO 63005.","5,762 units","SubPotent Drug: low pH and significantly reduced assay (~0.6% vs expected ~6 7%).","06/25/2026","07/14/2026","N/A","07/22/2026","Lot: a)1505123, expires: 2027-04; b) 1505131, expires: 2027-04."
